id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
19,NaN,1643979580776,0.5458333,0.5851852,0.1083333,0.1185185,1643979580597,0.5625,0.7534722,0.2109375,0.1736111,3257.528,90.48708,2687,3399,2109.835,558.7174,0.1218554,-1
19,NaN,1643979580776,0.5458333,0.5851852,0.1083333,0.1185185,1643979580805,0.5494792,0.7708333,0.21875,0.1805555,3241.957,89.69784,2931,3372,2185.426,567.23,0.1218554,-1
19,NaN,1643979580776,0.5458333,0.5851852,0.1083333,0.1185185,1643979580961,0.5494792,0.7708333,0.21875,0.1805555,3220.494,95.3568,2786,3374,2173.308,560.6683,0.1218554,-1
19,NaN,1643979580776,0.5458333,0.5851852,0.1083333,0.1185185,1643979581123,0.5494792,0.7708333,0.21875,0.1805555,3129.705,232.963,1968,3338,2200.435,572.0527,0.1218554,-1
20,NaN,1643979596245,0.5666667,0.5592592,0.1020833,0.1407408,1643979596123,0.5911459,0.7326389,0.2083333,0.2118055,2631.819,644.2255,1476,3342,2367.631,717.3265,0.1218554,-1
20,NaN,1643979596357,0.5583333,0.5925926,0.09791666,0.1185185,1643979596323,0.5807292,0.7673611,0.2005208,0.1909722,3254.409,60.4042,3086,3365,2232.803,627.5659,0.1218554,-1
20,NaN,1643979596357,0.5583333,0.5925926,0.09791666,0.1185185,1643979596523,0.5755208,0.78125,0.1979167,0.1805556,3046.605,495.391,1428,3285,2185.014,580.2694,0.1218554,-1
21,NaN,1643979597296,0.4291667,0.5925926,0.1,0.1148148,1643979597122,0.3177084,0.78125,0.203125,0.1736111,2970.549,693.8855,1194,3365,2259.925,519.8739,0.1218554,-1
21,NaN,1643979597477,0.4229167,0.6111111,0.09583333,0.1037037,1643979597321,0.3151041,0.7847222,0.203125,0.1736111,2958.12,702.7955,1187,3365,2266.344,522.4636,0.1218554,-1
21,NaN,1643979597570,0.4229167,0.6037037,0.09166667,0.1185185,1643979597521,0.3046875,0.8020833,0.1901042,0.1701389,2922.317,749.2839,1189,3367,2337.558,512.2521,0.1218554,-1
21,NaN,1643979597870,0.425,0.6074074,0.09791666,0.1111111,1643979597721,0.3072916,0.8020833,0.1927083,0.1736111,2929.803,746.522,1187,3367,2331.598,509.9011,0.1218554,-1
21,NaN,1643979598053,0.425,0.6,0.09583336,0.1111111,1643979597923,0.3098959,0.7986111,0.1953125,0.1701389,2943.944,734.2798,1192,3367,2316.212,510.617,0.1218554,-1
21,NaN,1643979598330,0.43125,0.5888889,0.09583333,0.1185185,1643979598126,0.3125,0.7916667,0.1953125,0.1701389,2963.378,711.8276,1192,3367,2293.322,509.0089,0.1218554,-1
21,NaN,1643979598419,0.43125,0.5888889,0.09999999,0.1185185,1643979598381,0.3229167,0.7743056,0.1979167,0.1805556,2973.875,678.6954,1192,3372,2239.851,517.5848,0.1218554,-1
21,NaN,1643979598705,0.425,0.6037037,0.09791666,0.1222222,1643979598597,0.3151042,0.7951389,0.1901042,0.1770833,2963.76,715.3405,1194,3374,2320.117,511.758,0.1218554,-1
21,NaN,1643979598705,0.425,0.6037037,0.09791666,0.1222222,1643979598722,0.3098959,0.7986111,0.1979167,0.1840278,2975.544,709.4156,1194,3379,2339.46,515.0662,0.1218554,-1
21,NaN,1643979598705,0.425,0.6037037,0.09791666,0.1222222,1643979598921,0.3098959,0.7986111,0.1979167,0.1840278,2944.345,734.2324,1192,3379,2349.024,516.2462,0.1218554,-1
-1,NaN,1643979603009,0.4479167,0.5555556,0.09374997,0.1703703,1643979602927,0.3541667,0.7256944,0.1901042,0.2569444,2961.359,607.3928,1196,3376,2163.464,568.457,0.1218554,-1
-1,NaN,1643979603009,0.4479167,0.5555556,0.09374997,0.1703703,1643979603124,0.3541667,0.7256944,0.1901042,0.2569444,2960.005,608.9349,1196,3382,2165.246,568.3273,0.1218554,-1
-1,NaN,1643979603009,0.4479167,0.5555556,0.09374997,0.1703703,1643979603321,0.3541667,0.7256944,0.1901042,0.2569444,2953.957,610.3901,1196,3384,2164.423,567.5837,0.1218554,-1
22,NaN,1643979606585,0.4479167,0.5592592,0.1041667,0.1703704,1643979606522,0.3541666,0.7326389,0.2109375,0.2569445,3188.62,129.0192,2905,3411,2349.348,605.6883,0.1218554,-1
22,NaN,1643979606869,0.475,0.5666667,0.09999999,0.1666667,1643979606722,0.3802083,0.7361111,0.2083333,0.2569445,3120.169,384.8918,1271,3411,2270.767,658.7185,0.1218554,-1
22,NaN,1643979606869,0.475,0.5666667,0.09999999,0.1666667,1643979606922,0.4088541,0.7430556,0.203125,0.2534722,2869.11,558.4382,1444,3388,2370.49,711.6084,0.1218554,-1
22,NaN,1643979606869,0.475,0.5666667,0.09999999,0.1666667,1643979607123,0.4088541,0.7430556,0.203125,0.2534722,2789.549,495.2632,1393,3340,2414.379,748.8887,0.1218554,-1
22,NaN,1643979606869,0.475,0.5666667,0.09999999,0.1666667,1643979607329,0.4088541,0.7430556,0.203125,0.2534722,2927.408,330.5973,2190,3306,2483.083,728.1396,0.1218554,-1
-1,NaN,1643979608178,0.63125,0.5740741,0.02916664,0.07037038,1643979608123,0.7213542,0.7534722,0.05989581,0.1076389,3329.13,51.86385,3128,3390,3268.321,103.477,0.01005476,-1
-1,NaN,1643979608178,0.63125,0.5740741,0.02916664,0.07037038,1643979608323,0.7213542,0.7534722,0.05989581,0.1076389,3152.32,141.4103,2732,3344,3160.422,181.2699,0.01005476,-1
-1,NaN,1643979608178,0.63125,0.5740741,0.02916664,0.07037038,1643979608522,0.7213542,0.7534722,0.05989581,0.1076389,3250.129,124.0993,2931,3432,3121.716,177.6967,0.01005476,-1
23,NaN,1643979620856,0.4916667,0.5666667,0.1229167,0.1592593,1643979620725,0.4427083,0.7430556,0.2473958,0.2395833,3265.81,91.12646,2564,3484,2125.661,650.3198,0.1218554,-1
23,NaN,1643979621050,0.4958333,0.5703704,0.11875,0.1444445,1643979620922,0.4453125,0.7430556,0.2447917,0.2361111,3260.892,93.30704,2389,3482,2132.45,653.0147,0.1218554,-1
23,NaN,1643979621326,0.5,0.5740741,0.11875,0.1481481,1643979621123,0.4505208,0.7430556,0.2395833,0.2291667,3261.532,91.01029,2545,3482,2129.514,646.798,0.1218554,-1
23,NaN,1643979621421,0.5020834,0.5740741,0.1145833,0.1481481,1643979621329,0.4583333,0.7534722,0.2395833,0.2256944,3258.401,98.45092,2298,3482,2166.96,646.7055,0.1218554,-1
23,NaN,1643979621704,0.5,0.5740741,0.1145833,0.1444445,1643979621521,0.4609375,0.7534722,0.2317708,0.2222222,3259.266,88.61189,2543,3485,2158.348,643.441,0.1218554,-1
23,NaN,1643979621704,0.5,0.5740741,0.1145833,0.1444445,1643979621763,0.4583333,0.7534722,0.2317708,0.21875,3245.766,91.56812,2532,3369,2157.027,642.5461,0.1218554,-1
24,NaN,1643979645824,0.4979167,0.5555556,0.09166667,0.162963,1643979645722,0.4557291,0.7256944,0.1848958,0.2465278,3195.312,212.0157,1588,3399,2194.392,629.4316,0.1218554,-1
24,NaN,1643979646081,0.4979167,0.5333334,0.09791669,0.1777778,1643979645921,0.4557291,0.7152778,0.1927083,0.2465278,3242.724,128.0367,2442,3397,2196.848,638.3479,0.1218554,-1
24,NaN,1643979646271,0.5,0.537037,0.0958333,0.1740741,1643979646123,0.4583334,0.6909722,0.1979167,0.2708334,3231.388,123.9843,2446,3397,2131.961,638.7216,0.1218554,-1
24,NaN,1643979646468,0.49375,0.5333334,0.09999999,0.1777778,1643979646322,0.4583334,0.6944444,0.1953125,0.2708334,3236.037,122.4674,2357,3397,2119.158,624.4971,0.1218554,-1
24,NaN,1643979646657,0.49375,0.5259259,0.09999999,0.1925926,1643979646522,0.4479166,0.6909722,0.2005208,0.2673611,3240.979,128.8215,2419,3418,2113.132,626.6846,0.1218554,-1
24,NaN,1643979646838,0.5,0.5222222,0.1,0.2,1643979646722,0.4557291,0.6736111,0.1927083,0.2951389,3233.573,125.0959,2448,3399,2119.688,636.9042,0.1218554,-1
24,NaN,1643979647050,0.50625,0.5259259,0.0958333,0.1888889,1643979646922,0.4661459,0.6770833,0.1979167,0.2881945,3231.549,124.0562,2429,3402,2102.034,631.7875,0.1218554,-1
24,NaN,1643979647320,0.5,0.5148148,0.1,0.2074074,1643979647122,0.46875,0.6770833,0.1927083,0.2847222,3231.573,126.0227,2429,3399,2101.452,624.4006,0.1218554,-1
24,NaN,1643979647502,0.5020834,0.5037037,0.09791666,0.2111111,1643979647321,0.4583334,0.6631944,0.203125,0.3159722,3225.936,128.401,2433,3402,2114.33,622.966,0.1218554,-1
24,NaN,1643979647686,0.5,0.5074074,0.1,0.2074074,1643979647521,0.4635417,0.6493056,0.1979167,0.3159722,3216.771,128.9593,2433,3402,2063.974,614.3369,0.1218554,-1
24,NaN,1643979647881,0.5020834,0.5111111,0.1,0.2074074,1643979647721,0.4583334,0.65625,0.203125,0.3090278,3218.883,126.3928,2450,3404,2059.114,614.6332,0.1218554,-1
24,NaN,1643979648075,0.5,0.5111111,0.1,0.2,1643979647921,0.4609375,0.6597222,0.2057292,0.3090278,3220.945,127.1614,2473,3402,2078.263,616.7164,0.1218554,-1
24,NaN,1643979648263,0.5,0.5148148,0.09791666,0.1962963,1643979648122,0.4609375,0.6631944,0.1979167,0.2951389,3221.964,128.8812,2429,3404,2065.089,618.7977,0.1218554,-1
24,NaN,1643979648461,0.5020834,0.5259259,0.1020833,0.1814815,1643979648321,0.4583334,0.6666667,0.203125,0.2951389,3221.771,125.6049,2490,3399,2060.133,623.6523,0.1218554,-1
24,NaN,1643979648710,0.5041667,0.5185185,0.1,0.1962963,1643979648521,0.4635417,0.6770833,0.2057292,0.28125,3230.906,124.2585,2496,3402,2075.062,625.9641,0.1218554,-1
24,NaN,1643979648897,0.50625,0.5185185,0.1020833,0.1851852,1643979648724,0.46875,0.6701389,0.2005208,0.2986111,3225.858,124.328,2465,3397,2105.101,638.3013,0.1218554,-1
24,NaN,1643979649084,0.5104167,0.5222222,0.09791666,0.1888889,1643979648922,0.4713541,0.6701389,0.2083333,0.2777778,3221.72,121.981,2494,3402,2047.906,631.4143,0.1218554,-1
24,NaN,1643979649274,0.5104167,0.5296296,0.09583336,0.1777778,1643979649124,0.4791667,0.6805556,0.1979167,0.28125,3223.499,123.6361,2456,3402,2091.729,642.0818,0.1218554,-1
24,NaN,1643979649461,0.5104167,0.5222222,0.09791666,0.1814815,1643979649322,0.4791667,0.6840278,0.1979167,0.2708334,3233.093,120.474,2519,3404,2090.073,633.6732,0.1218554,-1
24,NaN,1643979649662,0.5083333,0.5222222,0.09791666,0.1888889,1643979649522,0.4765625,0.6805556,0.1979167,0.2777778,3233.263,124.7074,2446,3411,2088.689,628.6403,0.1218554,-1
24,NaN,1643979649851,0.50625,0.5185185,0.09791666,0.1925926,1643979649723,0.4739584,0.6736111,0.1979167,0.2916667,3239.147,125.4355,2471,3415,2081.119,618.4625,0.1218554,-1
24,NaN,1643979650045,0.5020834,0.5,0.09375,0.1814815,1643979649923,0.4713542,0.6666667,0.1979167,0.2951389,3250.04,135.554,2433,3422,2079.882,598.7089,0.1218554,-1
24,NaN,1643979650241,0.4979167,0.4703704,0.09375003,0.2185185,1643979650124,0.4557292,0.625,0.1979167,0.2881944,3237.563,137.1895,2412,3430,1945.393,561.1398,0.1218554,-1
24,NaN,1643979650498,0.4895833,0.462963,0.09583333,0.2148148,1643979650323,0.4479167,0.5972222,0.1979167,0.3229166,3228.673,136.501,2381,3430,1953.482,571.3209,0.1218554,-1
24,NaN,1643979650699,0.4916667,0.4703704,0.0916667,0.2037037,1643979650523,0.4375,0.5868056,0.1927083,0.3229166,3230.474,125.8901,2467,3430,1935.578,582.0794,0.1218554,-1
24,NaN,1643979650880,0.50625,0.4518518,0.0916667,0.2074074,1643979650722,0.4453125,0.59375,0.1848958,0.3090278,3223.493,130.7526,2534,3417,1974.583,620.8887,0.1218554,-1
24,NaN,1643979651058,0.53125,0.4370371,0.08541667,0.1814815,1643979650921,0.484375,0.5659722,0.1822917,0.3055556,2631.143,734.104,1379,3397,2004.601,669.373,0.1218554,-1
24,NaN,1643979651256,0.5479167,0.4222222,0.08749998,0.1962963,1643979651122,0.5338542,0.5416667,0.1692708,0.2743055,3134.719,182.1234,2369,3381,1824.733,560.9576,0.1218554,-1
24,NaN,1643979651452,0.56875,0.4111111,0.07916665,0.1777778,1643979651323,0.5703125,0.5243056,0.1692708,0.2881944,3085.043,207.4293,2276,3376,1899.529,590.7735,0.1218554,-1
24,NaN,1643979651635,0.5791667,0.4,0.07291669,0.1740741,1643979651522,0.6067709,0.4965278,0.1536458,0.2673611,3088.701,192.702,2353,3376,1826.292,549.6631,0.1218554,-1
24,NaN,1643979651836,0.575,0.3962963,0.07499999,0.1740741,1643979651723,0.6171875,0.4861111,0.1510417,0.2708333,3044,213.9637,2323,3372,1805.893,536.7859,0.1218554,-1
24,NaN,1643979652119,0.5604166,0.3888889,0.06875002,0.162963,1643979651922,0.6041667,0.4861111,0.1536458,0.2638889,2975.089,229.2409,2196,3358,1787.33,519.2689,0.1218554,-1
24,NaN,1643979652281,0.54375,0.3814815,0.06666666,0.1481481,1643979652123,0.578125,0.4756944,0.140625,0.2465278,2733.536,555.1196,1522,3361,1827.062,561.2778,0.1218554,-1
24,NaN,1643979652479,0.5270833,0.3814815,0.06458336,0.1407408,1643979652322,0.5390625,0.4618056,0.1380208,0.2256944,3002.169,219.2133,2421,3361,1690.483,430.8365,0.1218554,-1
24,NaN,1643979652670,0.5145833,0.3851852,0.0645833,0.137037,1643979652523,0.5078125,0.46875,0.1302083,0.2083333,3009.998,217.0364,2423,3361,1687.532,415.8441,0.1218554,-1
24,NaN,1643979652858,0.50625,0.3851852,0.0645833,0.1481481,1643979652724,0.4817708,0.4722222,0.1302083,0.2118056,2987.406,214.1963,2475,3363,1719.503,449.2303,0.1218554,-1
24,NaN,1643979652959,0.50625,0.3814815,0.0645833,0.1481481,1643979652923,0.4713541,0.46875,0.1328125,0.2222222,2989.023,205.3515,2353,3363,1722.754,449.4248,0.1218554,-1
24,NaN,1643979653315,0.5083333,0.3925926,0.0625,0.1296296,1643979653123,0.4635417,0.4722222,0.1276042,0.2118056,2980.125,208.1191,2463,3342,1708.234,434.4734,0.1218554,-1
24,NaN,1643979653511,0.5083333,0.3925926,0.0625,0.1296296,1643979653323,0.4765625,0.4826389,0.125,0.1979167,2976.817,207.8381,2473,3338,1705.283,432.4201,0.1218554,-1
24,NaN,1643979653693,0.5104167,0.3851852,0.06041664,0.125926,1643979653524,0.4765625,0.4826389,0.1276042,0.1979167,2967.906,205.6654,2448,3351,1706.954,437.2841,0.1218554,-1
24,NaN,1643979653895,0.5083333,0.3851852,0.0625,0.1296296,1643979653721,0.4791666,0.4722222,0.125,0.1875,3002.635,212.2503,2486,3359,1675.719,397.3741,0.1218554,-1
24,NaN,1643979654101,0.50625,0.3851852,0.0645833,0.1333333,1643979653921,0.4739583,0.4722222,0.1302083,0.1979167,3005.083,208.6071,2471,3353,1690.506,416.5889,0.1218554,-1
24,NaN,1643979654259,0.50625,0.3851852,0.0625,0.1333333,1643979654123,0.4713541,0.4722222,0.1302083,0.2013889,2994.987,205.1455,2365,3359,1701.617,428.8517,0.1218554,-1
24,NaN,1643979654451,0.5083333,0.3814815,0.0625,0.1333333,1643979654325,0.4739584,0.4722222,0.1276042,0.1979167,2979.797,212.3129,2460,3361,1692.007,418.6176,0.1218554,-1
24,NaN,1643979654644,0.5104167,0.3851852,0.0625,0.1296296,1643979654523,0.4765625,0.4652778,0.1276042,0.1979167,2987.243,218.3999,2429,3365,1674.788,399.1757,0.1218554,-1
24,NaN,1643979654839,0.5083333,0.3777778,0.0645833,0.1370371,1643979654723,0.4765625,0.4652778,0.1302083,0.2013889,2967.689,223.6773,2412,3365,1682.471,408.623,0.1218554,-1
24,NaN,1643979655030,0.5083333,0.3814815,0.0625,0.137037,1643979654922,0.4765625,0.4583333,0.1276042,0.2083333,2969.288,227.7496,2448,3367,1684.161,410.0002,0.1218554,-1
24,NaN,1643979655290,0.5083333,0.3851852,0.0625,0.1333333,1643979655123,0.4713541,0.4652778,0.1328125,0.2083333,2965.776,227.084,2414,3365,1686.024,413.6615,0.1218554,-1
24,NaN,1643979655494,0.5083333,0.3777778,0.0625,0.1407407,1643979655321,0.4765625,0.46875,0.1276042,0.2048611,2968.438,221.181,2450,3365,1696.838,425.881,0.1218554,-1
24,NaN,1643979655701,0.5104167,0.3703704,0.06458336,0.1444444,1643979655524,0.4765625,0.4583333,0.1276042,0.2118056,2987.249,216.782,2425,3367,1686.467,416.7167,0.1218554,-1
24,NaN,1643979655857,0.5166667,0.3703704,0.0645833,0.1444444,1643979655724,0.4817708,0.4479167,0.1302083,0.21875,2957.639,307.106,1652,3370,1672.172,419.1945,0.1218554,-1
24,NaN,1643979656057,0.5229167,0.3703704,0.0645833,0.1444444,1643979655922,0.4947917,0.4444444,0.1354167,0.21875,3042.836,212.0052,2448,3381,1653.313,378.4903,0.1218554,-1
24,NaN,1643979656242,0.5333334,0.3592592,0.06875002,0.1592593,1643979656124,0.515625,0.4409722,0.1302083,0.2222222,3025.917,228.4239,2338,3363,1629.652,361.7186,0.1218554,-1
24,NaN,1643979656441,0.5458333,0.3666667,0.06875002,0.1518518,1643979656325,0.5338541,0.4409722,0.1432292,0.2465278,3018.171,229.8539,2321,3363,1655.889,398.1452,0.1218554,-1
24,NaN,1643979656702,0.56875,0.3851852,0.06875002,0.1555555,1643979656522,0.5598958,0.4479167,0.1432292,0.2256944,3062.467,224.9826,2281,3367,1628.49,374.3541,0.1218554,-1
24,NaN,1643979656902,0.5770833,0.3925926,0.07291669,0.1703704,1643979656722,0.5963541,0.4722222,0.1432292,0.2395833,3118.579,196.5624,2387,3382,1762.57,499.9165,0.1218554,-1
24,NaN,1643979657088,0.58125,0.4,0.07291669,0.1740741,1643979656924,0.6145833,0.4826389,0.1484375,0.2569445,3158.981,167.5236,2414,3390,1827.157,537.0269,0.1218554,-1
24,NaN,1643979657258,0.58125,0.4185185,0.07708335,0.1629629,1643979657123,0.6223958,0.5,0.1484375,0.2604166,3153.025,246.0185,1625,3382,1861.389,592.0679,0.1218554,-1
24,NaN,1643979657461,0.5708333,0.4370371,0.08125001,0.1777778,1643979657323,0.6197917,0.5347222,0.15625,0.2430556,3182.247,150.5686,2321,3386,1742.195,466.8457,0.1218554,-1
24,NaN,1643979657649,0.55,0.4444444,0.08749998,0.1925926,1643979657524,0.5833333,0.5520833,0.1666667,0.28125,3191.086,155.0046,2355,3397,1858.34,525.711,0.1218554,-1
24,NaN,1643979657845,0.5416667,0.4518518,0.08958334,0.1925926,1643979657723,0.5520833,0.5590278,0.1796875,0.2951389,3195.413,138.7576,2427,3404,1828.936,512.6486,0.1218554,-1
24,NaN,1643979658033,0.54375,0.4666667,0.09375,0.2,1643979657921,0.5390625,0.5798611,0.1875,0.2916667,3196.676,144.3738,2435,3393,1866.13,541.1351,0.1218554,-1
24,NaN,1643979658304,0.5895833,0.4666667,0.07916665,0.2,1643979658123,0.5625,0.6041667,0.1901042,0.2847222,3197.895,165.5156,2402,3370,2002.66,615.9865,0.1218554,-1
24,NaN,1643979658402,0.6104167,0.4740741,0.0645833,0.1925926,1643979658323,0.6458333,0.59375,0.15625,0.3020834,3166.705,324.0857,1288,3390,2096.536,642.3377,0.1218554,-1
24,NaN,1643979658402,0.6104167,0.4740741,0.0645833,0.1925926,1643979658524,0.6796875,0.6041667,0.1302083,0.2916667,3214.208,139.7657,2513,3393,3050.058,215.8628,0.01005476,-1
24,NaN,1643979658402,0.6104167,0.4740741,0.0645833,0.1925926,1643979658723,0.6796875,0.6041667,0.1302083,0.2916667,3242.078,106.3352,2820,3392,3089.965,183.927,0.01005476,-1
-1,NaN,1643979683194,0.4791667,0.3333333,0.02291664,0.05185184,1643979683123,0.4166667,0.3923611,0.04947916,0.08333334,1475.552,927.0737,520,2909,1569.57,404.9342,0.1218554,-1
-1,NaN,1643979683194,0.4791667,0.3333333,0.02291664,0.05185184,1643979683323,0.4166667,0.3923611,0.04947916,0.08333334,1214.898,863.2844,517,2885,1560.419,397.222,0.1218554,-1
25,NaN,1643979683676,0.46875,0.3592592,0.02708334,0.05925927,1643979683522,0.4036458,0.4201389,0.0546875,0.08680552,1528.299,930.063,539,3028,1536.728,374.14,0.1218554,-1
25,NaN,1643979683839,0.4625,0.3592592,0.02916667,0.06296295,1643979683724,0.3932292,0.4305556,0.05729166,0.09375003,1671.5,915.4214,568,3026,1604.425,371.4436,0.1218554,-1
25,NaN,1643979683839,0.4625,0.3592592,0.02916667,0.06296295,1643979683924,0.3854166,0.4305556,0.05989584,0.1006944,1881.259,734.7917,585,2999,1575.403,323.2054,0.1218554,-1
25,NaN,1643979684129,0.475,0.3666667,0.03125003,0.07407409,1643979684125,0.4088542,0.4444444,0.06510416,0.1111111,2210.209,490.4281,675,3084,1530.276,294.3598,0.1218554,-1
25,NaN,1643979684129,0.475,0.3666667,0.03125003,0.07407409,1643979684325,0.4088542,0.4444444,0.06510416,0.1145833,2298.854,306.4594,1950,3094,1544.106,265.3698,0.1218554,-1
26,NaN,1643979684674,0.5395833,0.4,0.03958333,0.08888888,1643979684527,0.5390625,0.4930556,0.08072919,0.1354167,1944.916,404.1295,1303,3035,1612.922,338.6372,0.1218554,-1
26,NaN,1643979684868,0.5770833,0.4259259,0.03125,0.06296298,1643979684724,0.5572917,0.5034722,0.078125,0.125,2461.258,369.3279,1902,3133,1521.994,295.3781,0.1218554,-1
26,NaN,1643979684975,0.59375,0.4259259,0.03125,0.06296298,1643979684924,0.6302083,0.53125,0.06510419,0.09722221,2360.076,274.3907,1177,3090,1536.948,278.3984,0.1218554,-1
26,NaN,1643979684975,0.59375,0.4259259,0.03125,0.06296298,1643979685125,0.6458333,0.53125,0.06510419,0.09722221,2442.563,337.0054,2101,3141,1612.076,313.7976,0.1218554,-1
26,NaN,1643979684975,0.59375,0.4259259,0.03125,0.06296298,1643979685324,0.6458333,0.53125,0.06510419,0.09722221,2207.252,39.55418,2068,2262,1543.92,274.9909,0.1218554,-1
27,NaN,1643979744293,0.5395833,0.5740741,0.1229167,0.1407408,1643979744126,0.5390625,0.7534722,0.2473958,0.2152778,3240.171,92.4467,2558,3415,2097.513,535.2595,0.1218554,-1
27,NaN,1643979744479,0.5229167,0.5814815,0.1020833,0.1185185,1643979744326,0.5234375,0.75,0.2473958,0.2083333,3195.962,137.3995,2547,3402,2029.254,513.1336,0.1218554,-1
27,NaN,1643979744479,0.5229167,0.5814815,0.1020833,0.1185185,1643979744525,0.5052083,0.7638889,0.2057292,0.1805555,3143.144,180.2563,2465,3356,2049.644,483.4901,0.1218554,-1
27,NaN,1643979744479,0.5229167,0.5814815,0.1020833,0.1185185,1643979744724,0.5052083,0.7638889,0.2057292,0.1805555,3168.24,150.6731,2456,3336,1997.263,459.1058,0.1218554,-1
27,NaN,1643979744479,0.5229167,0.5814815,0.1020833,0.1185185,1643979744924,0.5052083,0.7638889,0.2057292,0.1805555,2747.781,636.2669,1358,3345,2208.052,604.5363,0.1218554,-1
28,NaN,1643979745245,0.58125,0.5444444,0.08749998,0.1407408,1643979745126,0.6223959,0.7083333,0.1770833,0.2152778,3115.597,221.4312,2355,3353,2042.326,553.6044,0.1218554,-1
28,NaN,1643979745515,0.61875,0.5148148,0.05624998,0.1703704,1643979745325,0.6588542,0.7083333,0.1458333,0.2430555,3146.584,196.2625,2511,3353,2721.723,182.9514,0.01005476,-1
28,NaN,1643979745622,0.6229166,0.5185185,0.05208331,0.162963,1643979745525,0.6979166,0.6666667,0.1119792,0.2569445,3130.398,199.4987,2481,3344,2764.304,159.4877,0.01005476,-1
28,NaN,1643979745725,0.6270834,0.5111111,0.04583335,0.1592593,1643979745724,0.7135417,0.6597222,0.09375,0.2430556,3148.27,182.381,2515,3328,2712.196,112.6759,0.01005476,-1
28,NaN,1643979746080,0.6291667,0.4962963,0.04583335,0.1555555,1643979745924,0.7161458,0.6458333,0.09375,0.2395833,3139.09,187.8509,2509,3320,2667.487,124.415,0.01005476,-1
