id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
932,180.6452,1644576694186,0.4979167,0.4592593,0.06458333,0.1555555,1644576693996,0.46875,0.5416667,0.1276042,0.2256945,3184.4,262.4704,2444,3485,1642.735,271.5207,0.1164715,-1
932,180.6451,1644576694282,0.4958333,0.462963,0.06458336,0.1555556,1644576694195,0.4739583,0.5347222,0.1302083,0.2361111,3176.857,271.6554,2357,3489,1635.836,280.0786,0.1164715,-1
932,180.6453,1644576694544,0.4916667,0.4592593,0.0645833,0.162963,1644576694396,0.46875,0.5416667,0.1276042,0.2326389,3184.669,264.9083,2442,3487,1634.003,284.6436,0.1164715,-1
932,186.6668,1644576694767,0.49375,0.4592593,0.06249997,0.1592593,1644576694596,0.4635417,0.5347222,0.1276042,0.2430556,3183.146,263.0458,2440,3489,1629.905,298.3217,0.1164715,-1
932,186.6668,1644576694921,0.49375,0.4592593,0.06249997,0.1592593,1644576694795,0.4661459,0.5347222,0.125,0.2395833,3182.797,262.2393,2444,3487,1621.503,299.2289,0.1164715,-1
932,180.6453,1644576695013,0.4916667,0.462963,0.0645833,0.1555556,1644576694996,0.4635417,0.5381944,0.1276042,0.2361111,3198.676,248.4874,2454,3487,1632.466,315.5094,0.1164715,-1
932,180.6453,1644576695379,0.4916667,0.462963,0.0645833,0.1555556,1644576695196,0.4661458,0.5416667,0.1302083,0.2291667,3210.109,238.9089,2483,3487,1629.197,319.7654,0.1164715,-1
932,186.6668,1644576695494,0.49375,0.462963,0.06249997,0.1481481,1644576695396,0.4609375,0.5416667,0.1302083,0.2326389,3204.7,242.5741,2469,3487,1631.56,319.2858,0.1164715,-1
932,180.6453,1644576695764,0.4916667,0.462963,0.0645833,0.1555556,1644576695596,0.4635417,0.5381944,0.1276042,0.2291667,3201.913,242.9628,2481,3485,1625.178,316.5758,0.1164715,-1
932,174.9999,1644576695953,0.4895833,0.462963,0.06666669,0.1592592,1644576695795,0.4609375,0.5416667,0.1302083,0.2361111,3198.38,248.1645,2469,3487,1627.713,320.3308,0.1164715,-1
932,180.6453,1644576696138,0.4916667,0.4666667,0.0645833,0.1518519,1644576695997,0.4583334,0.5416667,0.1328125,0.2395833,3198.116,250.3979,2458,3489,1622.328,320.0573,0.1164715,-1
932,180.6453,1644576696244,0.4916667,0.4666667,0.0645833,0.1518519,1644576696196,0.4609375,0.5451389,0.1302083,0.2291667,3201.565,249.6146,2460,3489,1627.956,310.3049,0.1164715,-1
932,180.6453,1644576696515,0.4916667,0.4666667,0.0645833,0.1518519,1644576696396,0.4609375,0.5416667,0.1302083,0.2291667,3197.403,255.1587,2458,3497,1625.714,305.1031,0.1164715,-1
932,186.6667,1644576696709,0.4916667,0.4666667,0.0625,0.1518519,1644576696597,0.4609375,0.5451389,0.1302083,0.2291667,3197.678,263.8628,2163,3494,1629.394,311.0618,0.1164715,-1
932,180.6452,1644576696975,0.4833333,0.462963,0.06458333,0.1518519,1644576696796,0.4583334,0.5451389,0.125,0.2291667,3198.445,254.7816,2498,3492,1620.219,299.0786,0.1164715,-1
932,180.6451,1644576697168,0.4729167,0.4666667,0.06458336,0.1518519,1644576696996,0.4427083,0.5416667,0.1302083,0.2291667,3073.773,478.3675,1351,3492,1647.703,400.7742,0.1164715,-1
932,174.9999,1644576697264,0.4666667,0.4666667,0.06666669,0.1555556,1644576697197,0.421875,0.5451389,0.1302083,0.2326389,3055.69,499.2026,1384,3494,1689.22,464.8404,0.1164715,-1
932,169.697,1644576697462,0.4520833,0.462963,0.06874999,0.1666667,1644576697397,0.3932291,0.5416667,0.1380208,0.2465278,3020.184,517.1322,1339,3499,1726.459,482.343,0.1164715,-1
932,180.6452,1644576697737,0.43125,0.4666667,0.06458333,0.1518519,1644576697597,0.3619792,0.5416667,0.1354167,0.2395833,3267.833,184.8138,2634,3501,1704.684,351.0085,0.1164715,-1
932,175,1644576697924,0.41875,0.462963,0.06666666,0.1555556,1644576697795,0.3333333,0.5451389,0.1328125,0.2291667,3112.716,453.5008,1417,3508,1786.29,473.6123,0.1164715,-1
932,180.6452,1644576698039,0.4145833,0.462963,0.06458333,0.1481481,1644576697997,0.3125,0.5416667,0.1302083,0.2256945,3197.105,309.3757,1856,3501,1803.487,490.5112,0.1164715,-1
932,175,1644576698395,0.4,0.462963,0.06666666,0.1555556,1644576698197,0.2890625,0.5451389,0.1302083,0.2291667,3335.418,94.18688,2949,3501,1864.536,550.5626,0.1164715,-1
932,175,1644576698504,0.4,0.462963,0.06666666,0.1518519,1644576698397,0.2786459,0.5416667,0.1354167,0.2326389,3288.631,172.3586,2560,3501,1867.587,591.0433,0.1164715,-1
932,169.697,1644576698679,0.3958333,0.462963,0.06874999,0.1592592,1644576698597,0.2760417,0.5416667,0.1354167,0.2326389,3228.947,393.0959,1281,3501,1880.514,613.2443,0.1164715,-1
932,180.6452,1644576698975,0.3958333,0.4666667,0.06458333,0.1518519,1644576698797,0.2708334,0.5451389,0.1354167,0.2326389,3325.392,101.6156,2905,3506,1825.383,590.1464,0.1164715,-1
932,180.6452,1644576699143,0.39375,0.4703704,0.06458333,0.1518519,1644576698996,0.2708333,0.5486111,0.1302083,0.2291667,3320.267,114.1139,2730,3508,1853.207,563.7431,0.1164715,-1
932,175,1644576699246,0.39375,0.462963,0.06666666,0.1592592,1644576699197,0.2682292,0.5451389,0.1328125,0.2361111,3323.101,108.9276,2833,3506,1866.843,540.256,0.1164715,-1
932,180.6452,1644576699423,0.3958333,0.4703704,0.06458333,0.1518519,1644576699396,0.2708333,0.5486111,0.1302083,0.2326389,3324.082,110.9521,2790,3503,1829.985,503.4236,0.1164715,-1
932,180.6452,1644576699725,0.39375,0.4666667,0.06458333,0.1592592,1644576699596,0.2682291,0.5451389,0.1302083,0.2361111,3263.355,204.574,2577,3505,1759.525,417.6833,0.1164715,-1
932,180.6452,1644576699989,0.39375,0.4666667,0.06458333,0.1555556,1644576699797,0.2682291,0.5451389,0.1302083,0.2326389,3240.152,235.0875,2498,3505,1740.132,391.2502,0.1164715,-1
932,180.6452,1644576700166,0.39375,0.462963,0.06458333,0.1592592,1644576699997,0.2682291,0.5451389,0.1302083,0.2361111,3242.225,232.6259,2509,3505,1741.878,391.0782,0.1164715,-1
932,180.6452,1644576700372,0.39375,0.4666667,0.06458333,0.1555556,1644576700195,0.2682291,0.5416667,0.1302083,0.2395833,3214.137,265.8892,2450,3508,1729.562,380.9289,0.1164715,-1
932,186.6667,1644576700575,0.39375,0.4666667,0.0625,0.1518519,1644576700396,0.2682291,0.5486111,0.1302083,0.2326389,3210.235,268.3089,2437,3506,1725.175,379.2346,0.1164715,-1
932,180.6452,1644576700739,0.3958333,0.4703704,0.06458333,0.1518519,1644576700596,0.2682292,0.5486111,0.1276042,0.2291667,3227.365,234.4277,2448,3505,1728.864,366.3273,0.1164715,-1
932,180.6452,1644576700941,0.4020833,0.4740741,0.06458333,0.1518518,1644576700797,0.2734375,0.5520833,0.1302083,0.2291667,3239.351,224.9025,2498,3499,1767.762,379.8312,0.1164715,-1
932,175,1644576701113,0.4208333,0.4740741,0.06666666,0.1555555,1644576700996,0.296875,0.5555556,0.1302083,0.2326389,2993.917,529.8916,1461,3501,1856.027,503.8417,0.1164715,-1
932,169.697,1644576701317,0.4395833,0.4851852,0.06874999,0.1518519,1644576701197,0.3385417,0.5625,0.1328125,0.2291667,3174.632,270.7036,2450,3494,1686.989,298.1772,0.1164715,-1
932,169.697,1644576701582,0.4583333,0.4814815,0.06874999,0.1592593,1644576701397,0.3723958,0.5659722,0.1380208,0.2361111,3192.973,261.016,2525,3508,1663.681,295.0269,0.1164715,-1
932,174.9999,1644576701771,0.4625,0.4814815,0.06666669,0.162963,1644576701595,0.3958333,0.5694444,0.1380208,0.2395833,3185.152,268.9967,2519,3512,1642.422,286.4874,0.1164715,-1
936,175,1644576702539,0.4645833,0.4814815,0.06666666,0.1592593,1644576702396,0.4088541,0.5694444,0.1328125,0.2395833,3186.502,266.8693,2513,3512,1633.849,285.6791,0.1164715,-1
936,174.9999,1644576702719,0.4666667,0.4851852,0.06666669,0.1629629,1644576702596,0.4088542,0.5694444,0.1354167,0.2430556,3182.78,272.9597,2305,3506,1656.872,305.3466,0.1164715,-1
936,175,1644576702916,0.46875,0.4851852,0.06666666,0.1592593,1644576702796,0.4140625,0.5729167,0.1354167,0.2430555,3209.925,241.9787,2541,3506,1652.855,325.7489,0.1164715,-1
936,169.6969,1644576703170,0.46875,0.4777778,0.06875002,0.1592593,1644576702997,0.4166666,0.5694444,0.1380208,0.2395833,3219.396,229.8173,2570,3505,1629.073,332.5831,0.1164715,-1
936,174.9999,1644576703363,0.4708333,0.4814815,0.06666669,0.1555555,1644576703196,0.4166666,0.5625,0.1380208,0.2430556,3219.594,229.5446,2583,3506,1649.054,324.6985,0.1164715,-1
936,174.9999,1644576703576,0.4708333,0.4777778,0.06666669,0.1592593,1644576703396,0.4192709,0.5694444,0.1354167,0.2326389,3225.098,227.5997,2577,3510,1648.192,324.7583,0.1164715,-1
936,164.7058,1644576703739,0.4708333,0.4814815,0.07083336,0.162963,1644576703597,0.4192708,0.5625,0.1380208,0.2430556,3219.544,232.7243,2539,3508,1629.723,347.8,0.1164715,-1
936,174.9999,1644576703931,0.4708333,0.4851852,0.06666669,0.1592593,1644576703796,0.4192709,0.5694444,0.140625,0.2430556,3232.208,219.8347,2587,3510,1617.119,371.7543,0.1164715,-1
936,175,1644576704052,0.4729167,0.4814815,0.06666666,0.1592593,1644576703997,0.421875,0.5694444,0.1354167,0.2430556,3229.927,227.8381,2435,3510,1626.795,365.7378,0.1164715,-1
936,169.697,1644576704314,0.4708333,0.4814815,0.06874999,0.162963,1644576704196,0.4192709,0.5694444,0.140625,0.2430556,3232.131,225.9269,2568,3517,1660.983,333.9772,0.1164715,-1
936,169.697,1644576704578,0.4708333,0.4777778,0.06874999,0.1666667,1644576704397,0.4192709,0.5659722,0.140625,0.2465278,3241.544,217.4469,2595,3518,1667.597,329.4014,0.1164715,-1
936,169.697,1644576704781,0.4708333,0.4814815,0.06874999,0.1592593,1644576704596,0.4192709,0.5625,0.140625,0.2534722,3251.628,213.1961,2616,3520,1682.244,336.1329,0.1164715,-1
936,169.6969,1644576704896,0.46875,0.4814815,0.06875002,0.1592593,1644576704796,0.4192709,0.5694444,0.140625,0.2395833,3254.643,208.0412,2649,3520,1654.574,332.8077,0.1164715,-1
936,164.7058,1644576705165,0.4666667,0.4814815,0.07083336,0.1666667,1644576704997,0.4166666,0.5659722,0.1380208,0.2430556,3279.405,176.1297,2706,3518,1648.178,375.7699,0.1164715,-1
936,169.6969,1644576705348,0.46875,0.4777778,0.06875002,0.1666667,1644576705197,0.4114584,0.5659722,0.1432292,0.2534722,3282.132,175.9453,2694,3520,1681.443,358.1558,0.1164715,-1
936,169.6969,1644576705538,0.46875,0.4814815,0.06875002,0.1555555,1644576705397,0.4166666,0.5625,0.1380208,0.25,3292.603,162.843,2710,3527,1695.401,355.5269,0.1164715,-1
936,174.9999,1644576705735,0.4708333,0.4814815,0.06666669,0.1592593,1644576705596,0.4192708,0.5729167,0.1380208,0.2361111,3289.739,171.5932,2591,3527,1686.614,347.8571,0.1164715,-1
936,169.6969,1644576705989,0.46875,0.4851852,0.06875002,0.1592593,1644576705797,0.4192709,0.5694444,0.1354167,0.2395833,3271.699,187.2535,2676,3524,1679.593,364.0631,0.1164715,-1
936,160,1644576706108,0.4645833,0.4814815,0.07291669,0.162963,1644576705996,0.4166666,0.5729167,0.1380208,0.2395833,3258.153,226.2898,1492,3522,1745.48,501.2759,0.1164715,-1
936,160,1644576706367,0.4604167,0.4777778,0.07291669,0.1740741,1644576706196,0.4088542,0.5694444,0.1432292,0.2361111,3247.527,215.4162,2623,3520,1618.466,334.2164,0.1164715,-1
936,160,1644576706577,0.4541667,0.4777778,0.07291666,0.1777778,1644576706397,0.3984375,0.5659722,0.1458333,0.2604166,3216.754,246.4366,2532,3520,1634.307,331.0351,0.1164715,-1
936,164.7058,1644576706745,0.4520833,0.4851852,0.07083336,0.1629629,1644576706597,0.3880208,0.5625,0.1458333,0.2673611,3205.274,272.6044,1882,3526,1664.906,351.8658,0.1164715,-1
936,164.7058,1644576706943,0.4520833,0.4851852,0.07083336,0.1629629,1644576706796,0.3828125,0.5729167,0.1432292,0.2465278,3215.843,249.1747,2357,3524,1559.693,307.3353,0.1164715,-1
936,174.9999,1644576707128,0.4520833,0.4888889,0.06666669,0.1555556,1644576706996,0.3828125,0.5763889,0.140625,0.2430555,3223.016,238.3645,2496,3527,1521.521,306.7788,0.1164715,-1
936,169.6969,1644576707224,0.45,0.4851852,0.06875002,0.1629629,1644576707198,0.3802083,0.5763889,0.1380208,0.2430555,3233.606,232.2229,2509,3527,1537.538,359.5356,0.1164715,-1
936,174.9999,1644576707517,0.4541667,0.4740741,0.06666669,0.1666667,1644576707397,0.3828125,0.5694444,0.1354167,0.2569444,3187.103,246.7516,2463,3527,1548.117,359.8133,0.1164715,-1
936,164.7058,1644576707791,0.4479167,0.4851852,0.07083336,0.1740741,1644576707597,0.3880209,0.5625,0.1328125,0.25,3164.488,267.8745,2450,3529,1559.396,348.0431,0.1164715,-1
936,175,1644576707958,0.4458333,0.4925926,0.06666666,0.1666667,1644576707797,0.375,0.5729167,0.1432292,0.2638889,3125.163,370.5308,1321,3533,1687.721,376.7736,0.1164715,-1
936,174.9999,1644576708074,0.44375,0.4925926,0.06666669,0.1592593,1644576707997,0.3697917,0.5833333,0.1354167,0.25,3157.985,310.9091,1563,3539,1713.211,324.5397,0.1164715,-1
936,164.7058,1644576708361,0.44375,0.4888889,0.07083336,0.1740741,1644576708197,0.3671875,0.5833333,0.140625,0.2534722,3187.305,276.303,2363,3531,1698.526,303.2125,0.1164715,-1
936,175,1644576708532,0.45,0.5037037,0.06666666,0.1666667,1644576708396,0.3697916,0.5833333,0.140625,0.2604167,3120.582,391.4683,1288,3527,1691.43,314.2697,0.1164715,-1
936,169.697,1644576708730,0.4520833,0.5074074,0.06874999,0.1703703,1644576708597,0.3802084,0.6041667,0.1354167,0.25,3150.889,299.4329,2367,3510,1698.349,303.5854,0.1164715,-1
936,160,1644576708833,0.45,0.4962963,0.07291669,0.1851852,1644576708797,0.3802084,0.5972222,0.1432292,0.2708334,3104.893,416.5485,1545,3517,1726.071,354.7889,0.1164715,-1
936,180.6453,1644576709192,0.4458333,0.4962963,0.0645833,0.1592593,1644576708995,0.3671875,0.5902778,0.1380208,0.2569444,3143.058,306.3943,2387,3518,1682.391,291.85,0.1164715,-1
936,180.6453,1644576709365,0.4458333,0.4925926,0.0645833,0.1666667,1644576709195,0.3697916,0.5902778,0.1328125,0.2395833,3119.781,320.2638,2239,3520,1661.786,263.6467,0.1164715,-1
936,180.6452,1644576709567,0.44375,0.4962963,0.06458333,0.1666667,1644576709395,0.3697916,0.5833333,0.1328125,0.25,3126.699,311.4103,2389,3518,1677.042,281.2592,0.1164715,-1
936,180.6452,1644576709670,0.44375,0.4962963,0.06458333,0.1592593,1644576709596,0.3671875,0.5902778,0.1302083,0.2465278,3136.864,329.0936,1670,3526,1687.303,286.2549,0.1164715,-1
936,169.697,1644576709941,0.4354167,0.5,0.06874999,0.1666667,1644576709797,0.3619792,0.59375,0.1354167,0.2430556,3165.637,291.1865,2425,3524,1732.401,335.8858,0.1164715,-1
936,169.6969,1644576710146,0.4333333,0.5,0.06875002,0.1592593,1644576709997,0.3489583,0.5972222,0.140625,0.2465278,3166.242,287.4023,2387,3520,1732.094,316.252,0.1164715,-1
936,169.697,1644576710316,0.4395833,0.4962963,0.06874999,0.1592593,1644576710196,0.3489583,0.59375,0.140625,0.2395833,3053.754,511.8506,1440,3524,1764.974,400.1054,0.1164715,-1
936,174.9999,1644576710590,0.4541667,0.5,0.06666669,0.162963,1644576710397,0.3671875,0.5868056,0.140625,0.2430556,3178.723,277.2167,2440,3526,1682.506,281.6545,0.1164715,-1
936,160,1644576710775,0.4604167,0.4962963,0.07291669,0.1740741,1644576710596,0.3880209,0.5972222,0.1354167,0.2465278,3180.439,277.9949,2346,3526,1691.918,301.4839,0.1164715,-1
936,160,1644576710987,0.4583333,0.4962963,0.07291666,0.1777778,1644576710796,0.3984375,0.5902778,0.1484375,0.2638889,3176.205,280.426,2346,3531,1693.862,312.5556,0.1164715,-1
936,164.7058,1644576711155,0.4625,0.4962963,0.07083336,0.1703703,1644576711000,0.3958334,0.5902778,0.1484375,0.2673611,3179.429,295.6959,1860,3529,1718.749,341.8249,0.1164715,-1
936,160,1644576711365,0.4625,0.4962963,0.07291666,0.1703703,1644576711197,0.40625,0.59375,0.1432292,0.2534722,3198.729,264.1934,2296,3531,1701.523,327.3997,0.1164715,-1
936,169.6969,1644576711536,0.46875,0.4925926,0.06875002,0.1703704,1644576711396,0.40625,0.5902778,0.1458333,0.2569444,3183.896,302.4619,1803,3520,1705.264,345.3698,0.1164715,-1
936,169.6969,1644576711735,0.4729167,0.4888889,0.06875002,0.1740741,1644576711597,0.421875,0.5833333,0.1380208,0.2569445,3205.832,253.2115,2359,3526,1713.407,343.8462,0.1164715,-1
936,164.7058,1644576711914,0.475,0.4814815,0.07083336,0.1777778,1644576711796,0.4270833,0.5763889,0.1380208,0.2638889,3206.143,255.2715,2400,3531,1726.657,369.5292,0.1164715,-1
936,169.697,1644576712115,0.475,0.4851852,0.06874999,0.1740741,1644576711997,0.4296875,0.5729167,0.1380208,0.2673611,3208.778,251.3732,2357,3527,1712.41,349.3209,0.1164715,-1
936,164.7058,1644576712371,0.4708333,0.4851852,0.07083336,0.1851852,1644576712197,0.4296875,0.5729167,0.1380208,0.2638889,3217.578,245.783,2332,3531,1701.893,341.1564,0.1164715,-1
936,169.6969,1644576712581,0.4729167,0.4888889,0.06875002,0.1703704,1644576712395,0.421875,0.5729167,0.140625,0.2777778,3210.369,250.9573,2353,3526,1712.665,352.096,0.1164715,-1
936,164.7059,1644576712752,0.46875,0.4925926,0.07083333,0.1740741,1644576712596,0.4244791,0.5798611,0.1380208,0.2569445,3210.706,257.5107,2344,3518,1696.262,341.7682,0.1164715,-1
936,169.697,1644576712956,0.4625,0.5,0.06874999,0.162963,1644576712798,0.4114583,0.5833333,0.1458333,0.2673611,3128.211,283.9796,2294,3520,1718.099,364.62,0.1164715,-1
936,175,1644576713055,0.4604167,0.5037037,0.06666666,0.1666667,1644576712998,0.4010416,0.5972222,0.1380208,0.25,3136.901,284.1395,2125,3518,1729.623,362.3624,0.1164715,-1
936,160,1644576713330,0.4645833,0.4925926,0.07291669,0.1740741,1644576713196,0.4036458,0.5972222,0.1380208,0.2465278,3171.73,278.6217,2296,3512,1718.176,353.6196,0.1164715,-1
936,164.7059,1644576713593,0.4770833,0.4888889,0.07083333,0.1703704,1644576713396,0.4140625,0.5798611,0.1458333,0.2708333,3170.951,288.9778,2296,3515,1706.665,351.2585,0.1164715,-1
936,164.7058,1644576713788,0.4854167,0.4740741,0.07083336,0.1666667,1644576713596,0.4322917,0.5798611,0.1432292,0.2569445,3233.361,237.9109,2383,3510,1681.262,310.1573,0.1164715,-1
